category,image,model,roi_id,area_px,mean_intensity,gap_with_prev_roi
---,CATEGORY: AERIAL_PERSPECTIVE,---,---,---,---,---
ponzo_bias,cmp_ponzo_003.png,v3,2,782,116.47,16.3
ponzo_bias,cmp_ponzo_003.png,orig,3,754,120.0,0.0
ponzo_bias,cmp_ponzo_003.png,v1,3,754,95.9,0.0
ponzo_bias,cmp_ponzo_003.png,v2,3,754,13.55,0.0
ponzo_bias,cmp_ponzo_003.png,v3,3,754,72.35,0.0
ponzo_bias,cmp_ponzo_004.png,orig,1,675,120.0,0.0
ponzo_bias,cmp_ponzo_004.png,v1,1,675,168.9,0.0
ponzo_bias,cmp_ponzo_004.png,v2,1,675,102.84,0.0
ponzo_bias,cmp_ponzo_004.png,v3,1,675,133.17,0.0
ponzo_bias,cmp_ponzo_004.png,orig,2,1242,220.0,100.0
ponzo_bias,cmp_ponzo_004.png,v1,2,1242,128.3,40.6
ponzo_bias,cmp_ponzo_004.png,v2,2,1242,56.27,46.57
ponzo_bias,cmp_ponzo_004.png,v3,2,1242,105.33,27.84
ponzo_bias,cmp_ponzo_004.png,orig,3,525,120.0,0.0
ponzo_bias,cmp_ponzo_004.png,v1,3,525,98.02,0.0
ponzo_bias,cmp_ponzo_004.png,v2,3,525,21.99,0.0
ponzo_bias,cmp_ponzo_004.png,v3,3,525,58.88,0.0
ponzo_bias,cmp_ponzo_005.png,orig,1,870,120.0,0.0
ponzo_bias,cmp_ponzo_005.png,v1,1,870,160.56,0.0
ponzo_bias,cmp_ponzo_005.png,v2,1,870,108.16,0.0
ponzo_bias,cmp_ponzo_005.png,v3,1,870,128.54,0.0
ponzo_bias,cmp_ponzo_005.png,orig,2,650,220.0,100.0
ponzo_bias,cmp_ponzo_005.png,v1,2,650,120.89,39.67
ponzo_bias,cmp_ponzo_005.png,v2,2,650,61.97,46.19
ponzo_bias,cmp_ponzo_005.png,v3,2,650,102.34,26.2
ponzo_bias,cmp_ponzo_005.png,orig,3,504,120.0,0.0
ponzo_bias,cmp_ponzo_005.png,v1,3,504,84.29,0.0
ponzo_bias,cmp_ponzo_005.png,v2,3,504,21.19,0.0
ponzo_bias,cmp_ponzo_005.png,v3,3,504,51.39,0.0
ponzo_bias,cmp_ponzo_006.png,orig,1,483,120.0,0.0
ponzo_bias,cmp_ponzo_006.png,v1,1,483,156.15,0.0
ponzo_bias,cmp_ponzo_006.png,v2,1,483,104.91,0.0
ponzo_bias,cmp_ponzo_006.png,v3,1,483,137.46,0.0
ponzo_bias,cmp_ponzo_006.png,orig,2,1040,220.0,100.0
ponzo_bias,cmp_ponzo_006.png,v1,2,1040,112.95,43.2
ponzo_bias,cmp_ponzo_006.png,v2,2,1040,55.15,49.76
ponzo_bias,cmp_ponzo_006.png,v3,2,1040,101.24,36.22
ponzo_bias,cmp_ponzo_006.png,orig,3,357,120.0,0.0
ponzo_bias,cmp_ponzo_006.png,v1,3,357,83.16,0.0
ponzo_bias,cmp_ponzo_006.png,v2,3,357,25.12,0.0
ponzo_bias,cmp_ponzo_006.png,v3,3,357,54.89,0.0
ponzo_bias,cmp_ponzo_007.png,orig,1,483,120.0,0.0
ponzo_bias,cmp_ponzo_007.png,v1,1,483,149.39,0.0
ponzo_bias,cmp_ponzo_007.png,v2,1,483,120.57,0.0
ponzo_bias,cmp_ponzo_007.png,v3,1,483,136.08,0.0
ponzo_bias,cmp_ponzo_007.png,orig,2,720,220.0,100.0
ponzo_bias,cmp_ponzo_007.png,v1,2,720,112.82,36.57
ponzo_bias,cmp_ponzo_007.png,v2,2,720,84.76,35.81
ponzo_bias,cmp_ponzo_007.png,v3,2,720,104.55,31.53
ponzo_bias,cmp_ponzo_007.png,orig,3,391,120.0,0.0
ponzo_bias,cmp_ponzo_007.png,v1,3,391,83.43,0.0
ponzo_bias,cmp_ponzo_007.png,v2,3,391,66.08,0.0
ponzo_bias,cmp_ponzo_007.png,v3,3,391,55.11,0.0
ponzo_bias,cmp_ponzo_008.png,orig,1,608,120.0,0.0
ponzo_bias,cmp_ponzo_008.png,v1,1,608,151.96,0.0
ponzo_bias,cmp_ponzo_008.png,v2,1,608,116.14,0.0
ponzo_bias,cmp_ponzo_008.png,v3,1,608,141.54,0.0
ponzo_bias,cmp_ponzo_008.png,orig,2,550,220.0,100.0
ponzo_bias,cmp_ponzo_008.png,v1,2,550,112.99,38.97
ponzo_bias,cmp_ponzo_008.png,v2,2,550,80.94,35.2
ponzo_bias,cmp_ponzo_008.png,v3,2,550,111.88,29.66
ponzo_bias,cmp_ponzo_008.png,orig,3,420,120.0,0.0
ponzo_bias,cmp_ponzo_008.png,v1,3,420,86.17,0.0
ponzo_bias,cmp_ponzo_008.png,v2,3,420,60.55,0.0
ponzo_bias,cmp_ponzo_008.png,v3,3,420,52.92,0.0
ponzo_bias,cmp_ponzo_009.png,orig,1,294,120.0,0.0
ponzo_bias,cmp_ponzo_009.png,v1,1,294,152.64,0.0
ponzo_bias,cmp_ponzo_009.png,v2,1,294,137.41,0.0
ponzo_bias,cmp_ponzo_009.png,v3,1,294,131.83,0.0
ponzo_bias,cmp_ponzo_009.png,orig,2,399,220.0,100.0
ponzo_bias,cmp_ponzo_009.png,v1,2,399,116.3,36.34
ponzo_bias,cmp_ponzo_009.png,v2,2,399,107.08,30.33
ponzo_bias,cmp_ponzo_009.png,v3,2,399,106.76,25.07
ponzo_bias,cmp_ponzo_009.png,orig,3,361,120.0,0.0
ponzo_bias,cmp_ponzo_009.png,v1,3,361,94.9,0.0
ponzo_bias,cmp_ponzo_009.png,v2,3,361,102.55,0.0
ponzo_bias,cmp_ponzo_009.png,v3,3,361,45.62,0.0
ponzo_bias,cmp_ponzo_010.png,orig,1,736,120.0,0.0
ponzo_bias,cmp_ponzo_010.png,v1,1,736,151.7,0.0
ponzo_bias,cmp_ponzo_010.png,v2,1,736,135.51,0.0
ponzo_bias,cmp_ponzo_010.png,v3,1,736,137.94,0.0
ponzo_bias,cmp_ponzo_010.png,orig,2,1512,220.0,100.0
ponzo_bias,cmp_ponzo_010.png,v1,2,1512,108.38,43.32
ponzo_bias,cmp_ponzo_010.png,v2,2,1512,99.34,36.17
ponzo_bias,cmp_ponzo_010.png,v3,2,1512,105.56,32.38
ponzo_bias,cmp_ponzo_010.png,orig,3,546,120.0,0.0
ponzo_bias,cmp_ponzo_010.png,v1,3,546,91.27,0.0
ponzo_bias,cmp_ponzo_010.png,v2,3,546,98.92,0.0
ponzo_bias,cmp_ponzo_010.png,v3,3,546,61.25,0.0
ponzo_bias,cmp_ponzo_011.png,orig,1,960,120.0,0.0
ponzo_bias,cmp_ponzo_011.png,v1,1,960,140.9,0.0
ponzo_bias,cmp_ponzo_011.png,v2,1,960,125.77,0.0
ponzo_bias,cmp_ponzo_011.png,v3,1,960,122.28,0.0
ponzo_bias,cmp_ponzo_011.png,orig,2,960,120.0,0.0
ponzo_bias,cmp_ponzo_011.png,v1,2,960,92.7,48.2
ponzo_bias,cmp_ponzo_011.png,v2,2,960,104.3,21.47
ponzo_bias,cmp_ponzo_011.png,v3,2,960,37.21,85.07
ponzo_bias,cmp_ponzo_011.png,orig,3,323,220.0,0.0
ponzo_bias,cmp_ponzo_011.png,v1,3,323,93.62,0.0
ponzo_bias,cmp_ponzo_011.png,v2,3,323,90.13,0.0
ponzo_bias,cmp_ponzo_011.png,v3,3,323,85.88,0.0
ponzo_bias,cmp_ponzo_012.png,orig,1,437,120.0,0.0
ponzo_bias,cmp_ponzo_012.png,v1,1,437,147.53,0.0
ponzo_bias,cmp_ponzo_012.png,v2,1,437,136.86,0.0
ponzo_bias,cmp_ponzo_012.png,v3,1,437,126.45,0.0
ponzo_bias,cmp_ponzo_012.png,orig,2,870,120.0,0.0
ponzo_bias,cmp_ponzo_012.png,v1,2,870,97.27,50.26
ponzo_bias,cmp_ponzo_012.png,v2,2,870,115.04,21.82
ponzo_bias,cmp_ponzo_012.png,v3,2,870,52.57,73.88
ponzo_bias,cmp_ponzo_012.png,orig,3,1122,220.0,0.0
ponzo_bias,cmp_ponzo_012.png,v1,3,1122,99.87,0.0
ponzo_bias,cmp_ponzo_012.png,v2,3,1122,97.62,0.0
ponzo_bias,cmp_ponzo_012.png,v3,3,1122,89.66,0.0
ponzo_bias,cmp_ponzo_013.png,orig,1,936,120.0,0.0
ponzo_bias,cmp_ponzo_013.png,v1,1,936,134.79,0.0
ponzo_bias,cmp_ponzo_013.png,v2,1,936,134.04,0.0
ponzo_bias,cmp_ponzo_013.png,v3,1,936,117.2,0.0
ponzo_bias,cmp_ponzo_013.png,orig,2,252,120.0,0.0
ponzo_bias,cmp_ponzo_013.png,v1,2,252,91.77,43.02
ponzo_bias,cmp_ponzo_013.png,v2,2,252,116.75,17.29
ponzo_bias,cmp_ponzo_013.png,v3,2,252,41.77,75.43
ponzo_bias,cmp_ponzo_013.png,orig,3,1734,220.0,0.0
ponzo_bias,cmp_ponzo_013.png,v1,3,1734,89.52,0.0
ponzo_bias,cmp_ponzo_013.png,v2,3,1734,94.98,0.0
ponzo_bias,cmp_ponzo_013.png,v3,3,1734,83.73,0.0
ponzo_bias,cmp_ponzo_014.png,orig,1,754,120.0,0.0
ponzo_bias,cmp_ponzo_014.png,v1,1,754,132.75,0.0
ponzo_bias,cmp_ponzo_014.png,v2,1,754,138.49,0.0
ponzo_bias,cmp_ponzo_014.png,v3,1,754,104.9,0.0
ponzo_bias,cmp_ponzo_014.png,orig,2,1020,120.0,0.0
ponzo_bias,cmp_ponzo_014.png,v1,2,1020,94.13,38.62
ponzo_bias,cmp_ponzo_014.png,v2,2,1020,126.01,12.48
ponzo_bias,cmp_ponzo_014.png,v3,2,1020,40.0,64.9
ponzo_bias,cmp_ponzo_014.png,orig,3,968,220.0,0.0
ponzo_bias,cmp_ponzo_014.png,v1,3,968,89.84,0.0
ponzo_bias,cmp_ponzo_014.png,v2,3,968,98.49,0.0
ponzo_bias,cmp_ponzo_014.png,v3,3,968,76.7,0.0
ponzo_bias,cmp_ponzo_015.png,orig,1,672,120.0,0.0
ponzo_bias,cmp_ponzo_015.png,v1,1,672,135.27,0.0
ponzo_bias,cmp_ponzo_015.png,v2,1,672,146.66,0.0
ponzo_bias,cmp_ponzo_015.png,v3,1,672,104.86,0.0
ponzo_bias,cmp_ponzo_015.png,orig,2,156,120.0,0.0
ponzo_bias,cmp_ponzo_015.png,v1,2,156,102.85,32.42
ponzo_bias,cmp_ponzo_015.png,v2,2,156,131.0,15.66
ponzo_bias,cmp_ponzo_015.png,v3,2,156,32.13,72.73
ponzo_bias,cmp_ponzo_015.png,orig,3,1360,220.0,0.0
ponzo_bias,cmp_ponzo_015.png,v1,3,1360,93.71,0.0
ponzo_bias,cmp_ponzo_015.png,v2,3,1360,101.98,0.0
ponzo_bias,cmp_ponzo_015.png,v3,3,1360,81.55,0.0
ponzo_bias,cmp_ponzo_016.png,orig,1,920,120.0,0.0
ponzo_bias,cmp_ponzo_016.png,v1,1,920,154.3,0.0
ponzo_bias,cmp_ponzo_016.png,v2,1,920,175.61,0.0
ponzo_bias,cmp_ponzo_016.png,v3,1,920,102.03,0.0
ponzo_bias,cmp_ponzo_016.png,orig,2,589,120.0,0.0
ponzo_bias,cmp_ponzo_016.png,v1,2,589,123.61,30.69
ponzo_bias,cmp_ponzo_016.png,v2,2,589,169.27,6.34
ponzo_bias,cmp_ponzo_016.png,v3,2,589,48.37,53.66
ponzo_bias,cmp_ponzo_016.png,orig,3,1364,220.0,0.0
ponzo_bias,cmp_ponzo_016.png,v1,3,1364,107.87,0.0
ponzo_bias,cmp_ponzo_016.png,v2,3,1364,108.38,0.0
ponzo_bias,cmp_ponzo_016.png,v3,3,1364,72.14,0.0
ponzo_bias,cmp_ponzo_017.png,orig,1,621,120.0,0.0
ponzo_bias,cmp_ponzo_017.png,v1,1,621,196.36,0.0
ponzo_bias,cmp_ponzo_017.png,v2,1,621,230.13,0.0
ponzo_bias,cmp_ponzo_017.png,v3,1,621,112.76,0.0
ponzo_bias,cmp_ponzo_017.png,orig,2,476,120.0,0.0
ponzo_bias,cmp_ponzo_017.png,v1,2,476,220.92,24.56
ponzo_bias,cmp_ponzo_017.png,v2,2,476,233.77,3.64
ponzo_bias,cmp_ponzo_017.png,v3,2,476,171.32,58.56
ponzo_bias,cmp_ponzo_017.png,orig,3,529,220.0,0.0
ponzo_bias,cmp_ponzo_017.png,v1,3,529,110.52,0.0
ponzo_bias,cmp_ponzo_017.png,v2,3,529,60.28,0.0
ponzo_bias,cmp_ponzo_017.png,v3,3,529,71.68,0.0
ponzo_bias,cmp_ponzo_018.png,orig,1,250,120.0,0.0
ponzo_bias,cmp_ponzo_018.png,v1,1,250,187.16,0.0
ponzo_bias,cmp_ponzo_018.png,v2,1,250,205.9,0.0
ponzo_bias,cmp_ponzo_018.png,v3,1,250,109.69,0.0
ponzo_bias,cmp_ponzo_018.png,orig,2,299,120.0,0.0
ponzo_bias,cmp_ponzo_018.png,v1,2,299,233.03,45.87
ponzo_bias,cmp_ponzo_018.png,v2,2,299,238.19,32.29
ponzo_bias,cmp_ponzo_018.png,v3,2,299,203.18,93.49
ponzo_bias,cmp_ponzo_018.png,orig,3,405,220.0,0.0
ponzo_bias,cmp_ponzo_018.png,v1,3,405,100.11,0.0
ponzo_bias,cmp_ponzo_018.png,v2,3,405,47.8,0.0
ponzo_bias,cmp_ponzo_018.png,v3,3,405,68.33,0.0
ponzo_bias,cmp_ponzo_019.png,orig,1,672,120.0,0.0
ponzo_bias,cmp_ponzo_019.png,v1,1,672,194.48,0.0
ponzo_bias,cmp_ponzo_019.png,v2,1,672,178.15,0.0
ponzo_bias,cmp_ponzo_019.png,v3,1,672,92.33,0.0
ponzo_bias,cmp_ponzo_019.png,orig,2,609,120.0,0.0
ponzo_bias,cmp_ponzo_019.png,v1,2,609,237.17,42.69
ponzo_bias,cmp_ponzo_019.png,v2,2,609,235.5,57.35
ponzo_bias,cmp_ponzo_019.png,v3,2,609,211.79,119.46
ponzo_bias,cmp_ponzo_019.png,orig,3,1908,220.0,0.0
ponzo_bias,cmp_ponzo_019.png,v1,3,1908,81.52,0.0
ponzo_bias,cmp_ponzo_019.png,v2,3,1908,40.23,0.0
ponzo_bias,cmp_ponzo_019.png,v3,3,1908,46.75,0.0
ponzo_bias,cmp_ponzo_020.png,orig,1,600,120.0,0.0
ponzo_bias,cmp_ponzo_020.png,v1,1,600,199.83,0.0
ponzo_bias,cmp_ponzo_020.png,v2,1,600,185.23,0.0
ponzo_bias,cmp_ponzo_020.png,v3,1,600,87.41,0.0
ponzo_bias,cmp_ponzo_020.png,orig,2,780,120.0,0.0
ponzo_bias,cmp_ponzo_020.png,v1,2,780,237.03,37.2
ponzo_bias,cmp_ponzo_020.png,v2,2,780,235.03,49.8
ponzo_bias,cmp_ponzo_020.png,v3,2,780,201.87,114.46
ponzo_bias,cmp_ponzo_020.png,orig,3,1496,220.0,0.0
ponzo_bias,cmp_ponzo_020.png,v1,3,1496,83.56,0.0
ponzo_bias,cmp_ponzo_020.png,v2,3,1496,38.0,0.0
ponzo_bias,cmp_ponzo_020.png,v3,3,1496,50.72,0.0
ponzo_bias,cmp_ponzo_021.png,orig,1,240,120.0,0.0
ponzo_bias,cmp_ponzo_021.png,v1,1,240,199.04,0.0
ponzo_bias,cmp_ponzo_021.png,v2,1,240,187.02,0.0
ponzo_bias,cmp_ponzo_021.png,v3,1,240,80.07,0.0
ponzo_bias,cmp_ponzo_021.png,orig,2,260,120.0,0.0
ponzo_bias,cmp_ponzo_021.png,v1,2,260,209.41,10.37
ponzo_bias,cmp_ponzo_021.png,v2,2,260,235.7,48.68
ponzo_bias,cmp_ponzo_021.png,v3,2,260,195.85,115.78
ponzo_bias,cmp_ponzo_021.png,orig,3,475,220.0,0.0
ponzo_bias,cmp_ponzo_021.png,v1,3,475,45.08,0.0
ponzo_bias,cmp_ponzo_021.png,v2,3,475,29.2,0.0
ponzo_bias,cmp_ponzo_021.png,v3,3,475,37.12,0.0
ponzo_bias,cmp_ponzo_022.png,orig,1,391,120.0,0.0
ponzo_bias,cmp_ponzo_022.png,v1,1,391,202.46,0.0
ponzo_bias,cmp_ponzo_022.png,v2,1,391,186.39,0.0
ponzo_bias,cmp_ponzo_022.png,v3,1,391,72.2,0.0
ponzo_bias,cmp_ponzo_022.png,orig,2,567,120.0,0.0
ponzo_bias,cmp_ponzo_022.png,v1,2,567,210.01,7.55
ponzo_bias,cmp_ponzo_022.png,v2,2,567,233.09,46.7
ponzo_bias,cmp_ponzo_022.png,v3,2,567,189.34,117.14
ponzo_bias,cmp_ponzo_022.png,orig,3,728,220.0,0.0
ponzo_bias,cmp_ponzo_022.png,v1,3,728,61.45,0.0
ponzo_bias,cmp_ponzo_022.png,v2,3,728,28.0,0.0
ponzo_bias,cmp_ponzo_022.png,v3,3,728,44.94,0.0
ponzo_bias,cmp_ponzo_023.png,orig,1,696,120.0,0.0
ponzo_bias,cmp_ponzo_023.png,v1,1,696,215.15,0.0
ponzo_bias,cmp_ponzo_023.png,v2,1,696,198.42,0.0
ponzo_bias,cmp_ponzo_023.png,v3,1,696,73.94,0.0
ponzo_bias,cmp_ponzo_023.png,orig,2,675,120.0,0.0
ponzo_bias,cmp_ponzo_023.png,v1,2,675,213.56,1.59
ponzo_bias,cmp_ponzo_023.png,v2,2,675,233.53,35.11
ponzo_bias,cmp_ponzo_023.png,v3,2,675,200.95,127.01
ponzo_bias,cmp_ponzo_023.png,orig,3,736,220.0,0.0
ponzo_bias,cmp_ponzo_023.png,v1,3,736,63.23,0.0
ponzo_bias,cmp_ponzo_023.png,v2,3,736,25.0,0.0
ponzo_bias,cmp_ponzo_023.png,v3,3,736,40.26,0.0
ponzo_bias,cmp_ponzo_024.png,orig,1,525,120.0,0.0
ponzo_bias,cmp_ponzo_024.png,v1,1,525,223.53,0.0
ponzo_bias,cmp_ponzo_024.png,v2,1,525,201.33,0.0
ponzo_bias,cmp_ponzo_024.png,v3,1,525,70.58,0.0
ponzo_bias,cmp_ponzo_024.png,orig,2,210,120.0,0.0
ponzo_bias,cmp_ponzo_024.png,v1,2,210,239.34,15.81
ponzo_bias,cmp_ponzo_024.png,v2,2,210,236.93,35.6
ponzo_bias,cmp_ponzo_024.png,v3,2,210,202.04,131.46
ponzo_bias,cmp_ponzo_024.png,orig,3,1539,220.0,0.0
ponzo_bias,cmp_ponzo_024.png,v1,3,1539,60.22,0.0
ponzo_bias,cmp_ponzo_024.png,v2,3,1539,25.3,0.0
ponzo_bias,cmp_ponzo_024.png,v3,3,1539,41.81,0.0
ponzo_bias,cmp_ponzo_025.png,orig,1,494,120.0,0.0
ponzo_bias,cmp_ponzo_025.png,v1,1,494,206.23,0.0
ponzo_bias,cmp_ponzo_025.png,v2,1,494,190.12,0.0
ponzo_bias,cmp_ponzo_025.png,v3,1,494,59.04,0.0
ponzo_bias,cmp_ponzo_025.png,orig,2,48,120.0,0.0
ponzo_bias,cmp_ponzo_025.png,v1,2,48,239.69,33.46
ponzo_bias,cmp_ponzo_025.png,v2,2,48,237.98,47.86
ponzo_bias,cmp_ponzo_025.png,v3,2,48,211.0,151.96
ponzo_bias,cmp_ponzo_025.png,orig,3,1431,220.0,0.0
ponzo_bias,cmp_ponzo_025.png,v1,3,1431,58.97,0.0
ponzo_bias,cmp_ponzo_025.png,v2,3,1431,27.47,0.0
ponzo_bias,cmp_ponzo_025.png,v3,3,1431,30.97,0.0
ponzo_bias,cmp_ponzo_026.png,orig,1,704,120.0,0.0
ponzo_bias,cmp_ponzo_026.png,v1,1,704,219.11,0.0
ponzo_bias,cmp_ponzo_026.png,v2,1,704,190.4,0.0
ponzo_bias,cmp_ponzo_026.png,v3,1,704,77.39,0.0
ponzo_bias,cmp_ponzo_026.png,orig,2,276,120.0,0.0
ponzo_bias,cmp_ponzo_026.png,v1,2,276,238.39,19.28
ponzo_bias,cmp_ponzo_026.png,v2,2,276,236.99,46.59
ponzo_bias,cmp_ponzo_026.png,v3,2,276,184.49,107.1
ponzo_bias,cmp_ponzo_026.png,orig,3,874,220.0,0.0
ponzo_bias,cmp_ponzo_026.png,v1,3,874,79.53,0.0
ponzo_bias,cmp_ponzo_026.png,v2,3,874,26.0,0.0
ponzo_bias,cmp_ponzo_026.png,v3,3,874,34.88,0.0
ponzo_bias,cmp_ponzo_027.png,orig,1,475,120.0,0.0
ponzo_bias,cmp_ponzo_027.png,v1,1,475,198.15,0.0
ponzo_bias,cmp_ponzo_027.png,v2,1,475,198.5,0.0
ponzo_bias,cmp_ponzo_027.png,v3,1,475,66.55,0.0
ponzo_bias,cmp_ponzo_027.png,orig,2,696,120.0,0.0
ponzo_bias,cmp_ponzo_027.png,v1,2,696,200.37,2.22
ponzo_bias,cmp_ponzo_027.png,v2,2,696,236.25,37.75
ponzo_bias,cmp_ponzo_027.png,v3,2,696,199.52,132.97
ponzo_bias,cmp_ponzo_027.png,orig,3,836,220.0,0.0
ponzo_bias,cmp_ponzo_027.png,v1,3,836,78.41,0.0
ponzo_bias,cmp_ponzo_027.png,v2,3,836,26.13,0.0
ponzo_bias,cmp_ponzo_027.png,v3,3,836,36.08,0.0
ponzo_bias,cmp_ponzo_028.png,orig,1,660,120.0,0.0
ponzo_bias,cmp_ponzo_028.png,v1,1,660,213.76,0.0
ponzo_bias,cmp_ponzo_028.png,v2,1,660,200.91,0.0
ponzo_bias,cmp_ponzo_028.png,v3,1,660,66.24,0.0
ponzo_bias,cmp_ponzo_028.png,orig,2,315,120.0,0.0
ponzo_bias,cmp_ponzo_028.png,v1,2,315,215.76,2.0
ponzo_bias,cmp_ponzo_028.png,v2,2,315,236.55,35.64
ponzo_bias,cmp_ponzo_028.png,v3,2,315,207.77,141.53
ponzo_bias,cmp_ponzo_028.png,orig,3,975,220.0,0.0
ponzo_bias,cmp_ponzo_028.png,v1,3,975,83.73,0.0
ponzo_bias,cmp_ponzo_028.png,v2,3,975,25.03,0.0
ponzo_bias,cmp_ponzo_028.png,v3,3,975,44.12,0.0
ponzo_bias,cmp_ponzo_029.png,orig,1,304,120.0,0.0
ponzo_bias,cmp_ponzo_029.png,v1,1,304,236.24,0.0
ponzo_bias,cmp_ponzo_029.png,v2,1,304,206.12,0.0
ponzo_bias,cmp_ponzo_029.png,v3,1,304,74.46,0.0
ponzo_bias,cmp_ponzo_029.png,orig,2,189,120.0,0.0
ponzo_bias,cmp_ponzo_029.png,v1,2,189,231.33,4.91
ponzo_bias,cmp_ponzo_029.png,v2,2,189,239.08,32.96
ponzo_bias,cmp_ponzo_029.png,v3,2,189,200.66,126.2
ponzo_bias,cmp_ponzo_029.png,orig,3,1323,220.0,0.0
ponzo_bias,cmp_ponzo_029.png,v1,3,1323,87.07,0.0
ponzo_bias,cmp_ponzo_029.png,v2,3,1323,27.36,0.0
ponzo_bias,cmp_ponzo_029.png,v3,3,1323,46.58,0.0
---,CATEGORY: PSE_CONFLICT,---,---,---,---,---
pse_conflict,cmp_step_00.png,orig,1,255,220.0,0.0
pse_conflict,cmp_step_00.png,v1,1,255,139.77,0.0
pse_conflict,cmp_step_00.png,v2,1,255,34.89,0.0
pse_conflict,cmp_step_00.png,v3,1,255,37.07,0.0
pse_conflict,cmp_step_00.png,orig,2,420,128.0,92.0
pse_conflict,cmp_step_00.png,v1,2,420,137.83,1.94
pse_conflict,cmp_step_00.png,v2,2,420,44.3,9.41
pse_conflict,cmp_step_00.png,v3,2,420,72.99,35.92
pse_conflict,cmp_step_01.png,orig,1,195,220.0,0.0
pse_conflict,cmp_step_01.png,v1,1,195,155.87,0.0
pse_conflict,cmp_step_01.png,v2,1,195,33.26,0.0
pse_conflict,cmp_step_01.png,v3,1,195,53.29,0.0
pse_conflict,cmp_step_01.png,orig,2,483,128.0,92.0
pse_conflict,cmp_step_01.png,v1,2,483,148.2,7.67
pse_conflict,cmp_step_01.png,v2,2,483,31.49,1.77
pse_conflict,cmp_step_01.png,v3,2,483,72.87,19.58
pse_conflict,cmp_step_02.png,orig,1,736,220.0,0.0
pse_conflict,cmp_step_02.png,v1,1,736,148.11,0.0
pse_conflict,cmp_step_02.png,v2,1,736,28.67,0.0
pse_conflict,cmp_step_02.png,v3,1,736,61.25,0.0
pse_conflict,cmp_step_02.png,orig,2,891,128.0,92.0
pse_conflict,cmp_step_02.png,v1,2,891,142.73,5.38
pse_conflict,cmp_step_02.png,v2,2,891,26.8,1.87
pse_conflict,cmp_step_02.png,v3,2,891,80.53,19.28
pse_conflict,cmp_step_03.png,orig,1,345,220.0,0.0
pse_conflict,cmp_step_03.png,v1,1,345,153.14,0.0
pse_conflict,cmp_step_03.png,v2,1,345,24.8,0.0
pse_conflict,cmp_step_03.png,v3,1,345,37.86,0.0
pse_conflict,cmp_step_03.png,orig,2,399,128.0,92.0
pse_conflict,cmp_step_03.png,v1,2,399,144.9,8.24
pse_conflict,cmp_step_03.png,v2,2,399,22.48,2.32
pse_conflict,cmp_step_03.png,v3,2,399,71.39,33.53
pse_conflict,cmp_step_04.png,orig,1,513,220.0,0.0
pse_conflict,cmp_step_04.png,v1,1,513,149.9,0.0
pse_conflict,cmp_step_04.png,v2,1,513,23.59,0.0
pse_conflict,cmp_step_04.png,v3,1,513,36.09,0.0
pse_conflict,cmp_step_04.png,orig,2,480,128.0,92.0
pse_conflict,cmp_step_04.png,v1,2,480,137.17,12.73
pse_conflict,cmp_step_04.png,v2,2,480,24.22,0.63
pse_conflict,cmp_step_04.png,v3,2,480,67.99,31.9
pse_conflict,cmp_step_05.png,orig,1,437,220.0,0.0
pse_conflict,cmp_step_05.png,v1,1,437,147.09,0.0
pse_conflict,cmp_step_05.png,v2,1,437,15.56,0.0
pse_conflict,cmp_step_05.png,v3,1,437,2.92,0.0
pse_conflict,cmp_step_05.png,orig,2,1196,128.0,92.0
pse_conflict,cmp_step_05.png,v1,2,1196,133.08,14.01
pse_conflict,cmp_step_05.png,v2,2,1196,14.3,1.26
pse_conflict,cmp_step_05.png,v3,2,1196,40.41,37.49
pse_conflict,cmp_step_06.png,orig,1,630,220.0,0.0
pse_conflict,cmp_step_06.png,v1,1,630,152.32,0.0
pse_conflict,cmp_step_06.png,v2,1,630,11.36,0.0
pse_conflict,cmp_step_06.png,v3,1,630,7.53,0.0
pse_conflict,cmp_step_06.png,orig,2,456,128.0,92.0
pse_conflict,cmp_step_06.png,v1,2,456,124.48,27.84
pse_conflict,cmp_step_06.png,v2,2,456,9.08,2.28
pse_conflict,cmp_step_06.png,v3,2,456,47.51,39.98
pse_conflict,cmp_step_07.png,orig,1,608,220.0,0.0
pse_conflict,cmp_step_07.png,v1,1,608,148.37,0.0
pse_conflict,cmp_step_07.png,v2,1,608,8.12,0.0
pse_conflict,cmp_step_07.png,v3,1,608,17.74,0.0
pse_conflict,cmp_step_07.png,orig,2,702,128.0,92.0
pse_conflict,cmp_step_07.png,v1,2,702,122.24,26.13
pse_conflict,cmp_step_07.png,v2,2,702,7.72,0.4
pse_conflict,cmp_step_07.png,v3,2,702,57.93,40.19
pse_conflict,cmp_step_08.png,orig,1,546,220.0,0.0
pse_conflict,cmp_step_08.png,v1,1,546,133.4,0.0
pse_conflict,cmp_step_08.png,v2,1,546,3.95,0.0
pse_conflict,cmp_step_08.png,v3,1,546,28.16,0.0
pse_conflict,cmp_step_08.png,orig,2,675,128.0,92.0
pse_conflict,cmp_step_08.png,v1,2,675,115.84,17.56
pse_conflict,cmp_step_08.png,v2,2,675,4.35,0.4
pse_conflict,cmp_step_08.png,v3,2,675,41.02,12.86
pse_conflict,cmp_step_09.png,orig,1,630,220.0,0.0
pse_conflict,cmp_step_09.png,v1,1,630,119.45,0.0
pse_conflict,cmp_step_09.png,v2,1,630,1.57,0.0
pse_conflict,cmp_step_09.png,v3,1,630,45.17,0.0
